43.013698630136986, 0.8690909090909092
43.013698630136986, 0.970909090909091
43.013698630136986, 1.0727272727272728
48.15068493150685, 1.0072727272727273
48.15068493150685, 1.0072727272727273
48.15068493150685, 1.0072727272727273
53.28767123287672, 0.8545454545454546
53.28767123287672, 0.9200000000000002
53.28767123287672, 0.9927272727272729
58.082191780821915, 0.8036363636363638
58.082191780821915, 0.8763636363636365
58.082191780821915, 0.9563636363636365
62.87671232876713, 0.8181818181818183
62.87671232876713, 0.9054545454545456
63.21917808219179, 0.9854545454545456
68.35616438356165, 0.52
68.35616438356165, 0.5927272727272728
68.35616438356165, 0.6654545454545456
73.15068493150686, 0.5563636363636364
73.15068493150686, 0.6581818181818183
73.15068493150686, 0.781818181818182
78.2876712328767, 0.301818181818182
78.2876712328767, 0.4036363636363637
78.2876712328767, 0.5418181818181819
83.08219178082192, 0.14909090909090894
83.08219178082192, 0.24363636363636365
83.08219178082192, 0.410909090909091
88.2191780821918, 0.10545454545454547
88.2191780821918, 0.18545454545454554
88.2191780821918, 0.3236363636363637
